org_name;org_abbrev;replicon_RefSeq_ids;gifA;gifB;glnA_RF01739;glnA_RF01739_positions;glnA_RF01739_downstream_peptide;RF01704;RF01704_positions;RF01704_downstream_peptide
Gloeobacter violaceus PCC 7421;gvi;NC_005125;0;0;0;0;0;0;0;0
Anabaena cylindrica PCC 7122;acy;NC_019771,NC_019772,NC_019773,NC_019774,NC_019775,NC_020056,NC_020157;1;0;0;0;0;0;0;0
Cylindrospermum stagnale PCC 7417;csg;NC_019744,NC_019757,NC_019758,NC_020050;1;0;0;0;0;0;0;0
Nodularia spumigena CCY9414;gm03141;NZ_CM001793;1;1;0;0;0;0;0;0
Nostoc punctiforme PCC 73102;npu;NC_010628,NC_010629,NC_010630,NC_010631,NC_010632,NC_010633;1;1;0;0;0;0;0;0
Nostoc sp. PCC 7120;ana;NC_003240,NC_003241,NC_003267,NC_003270,NC_003272,NC_003273,NC_003276;1;1;0;0;0;0;0;0
Nostoc sp. PCC 7524;nop;NC_019677,NC_019684,NC_019685;2;2;0;0;0;0;0;0
Nostoc azollae 0708;naz;NC_014248,NC_014249,NC_014250;1;1;0;0;0;0;0;0
Calothrix sp. PCC 6303;calt;NC_019727,NC_019728,NC_019751,NC_019752;0;0;0;0;0;0;0;0
Calothrix sp. 336/3;gm03953;NZ_CP011382,NZ_CP011383,NZ_CP011384,NZ_CP011385;1;0;0;0;0;0;0;0
Calothrix sp. PCC 7507;calo;NC_019682;1;0;0;0;0;0;0;0
Rivularia sp. PCC 7116;riv;NC_019678,NC_019679,NC_019686;1;2;1;NC_019678: 8619334 8619423 +;DUF4278;0;0;0
Acaryochloris marina MBIC11017;amr;NC_009925,NC_009926,NC_009927,NC_009928,NC_009929,NC_009930,NC_009931,NC_009932,NC_009933,NC_009934;0;3;2;NC_009925: 2595141 2595223 +,3254265 3254355 +;DUF4278,DUF4278;0;0;0
Cyanobacterium UCYN-A;cyu;NC_013771;0;0;0;0;0;0;0;0
Chamaesiphon minutus PCC 6605;cmp;NC_019697,NC_019698,NC_020053;0;0;0;0;0;0;0;0
Cyanobacterium aponinum PCC 10605;can;NC_019776,NC_019777;2;1;1;NC_019776: 2190232 2190293 +;0;0;0;0
Cyanobacterium stanieri PCC 7202;csn;NC_019778;2;1;1;NC_019778: 954710 954650 -;0;0;0;0
Cyanobium gracile PCC 6307;cgc;NC_019675;0;0;0;0;0;0;0;0
Cyanothece sp. ATCC 51142;cyt;NC_010539,NC_010541,NC_010542,NC_010543,NC_010546,NC_010547;1;7;3;NC_010546: 1043231 1043292 +,2707245 2707170 -,2393902 2393983 +;DUF4278;0;0;0
Cyanothece sp. PCC 8801;cyp;NC_011721,NC_011723,NC_011726,NC_011727;1;4;1;NC_011726: 4560495 4560430 -;DUF2996;0;0;0
Dactylococcopsis salina PCC 8305;dsl;NC_019780;1;2;1;NC_019780: 1527807 1527875 +;DUF4278;0;0;0
Gloeocapsa sp. PCC 7428;glp;NC_019745,NC_019746,NC_019747,NC_019759,NC_020051;1;2;2;NC_019745: 677842 677784 -,480420 480329 -;DUF4278;0;0;0
Halothece sp. PCC 7418;hao;NC_019779;1;2;1;NC_019779: 857448 857381 -;DUF4278;0;0;0
Microcystis aeruginosa NIES-843;mar;NC_010296;1;2;0;0;0;0;0;0
Synechococcus elongatus PCC6301;syc;NC_006576;1;1;1;NC_006576: 1705656 1705712 +;DUF4278;0;0;0
Synechococcus elongatus PCC 7942;syf;NC_007595,NC_007604;1;1;1;NC_007604: 2611130 2611074 -;DUF4278;0;0;0
Synechococcus sp. CC9605;syd;NC_007516;0;0;0;0;0;8;NC_007516: 1025849 1025788 -,532787 532847 +,2439513 2439574 +,518912 518973 +,1932912 1932853 -,738974 739032 +,2424541 2424486 -,1391085 1391144 +;DUF1651,DUF4278,DUF4278,DUF1651,DUF4278,DUF4278
Synechococcus sp. CC9902;sye;NC_007513;0;0;0;0;0;5;NC_007513: 1411351 1411410 +,1170507 1170566 +,2177551 2177613 +,973366 973307 -,995827 995767 -;DUF4278,DUF4278,DUF4278,DUF4278
Synechococcus sp. JA-2-3B'a(2-13);cyb;NC_007776;0;1;2;NC_007776: 2902190 2902288 +,2191743 2191662 -;DUF4278,DUF4278;0;0;0
Synechococcus sp. JA-3-3Ab;cya;NC_007775;0;2;1;NC_007775: 931758 931667 -;DUF4278;0;0;0
Synechococcus sp. KORDI-49;synr;NZ_CP006270;0;0;0;0;0;7;NZ_CP006270: 202049 201986 -,118916 118978 +,952450 952391 -,639915 639976 +,1534389 1534332 -,213786 213725 -,641757 641698 -;DUF4278,DUF4278,DUF4278
Synechococcus sp. PCC 6312;syne;NC_019680,NC_019681;0;2;3;NC_019680: 676126 676186 +,937679 937623 -,425797 425662 -;DUF4278,DUF4278;0;0;0
Synechococcus sp. PCC 7002_ ATCC 27264;syp;NC_010474,NC_010475,NC_010476,NC_010477,NC_010478,NC_010479,NC_010480;1;2;0;0;0;0;0;0
Synechococcus sp. PCC 7502;synp;NC_019691,NC_019692,NC_019702;0;0;0;0;0;0;0;0
Synechococcus sp. RCC307;syr;NC_009482;0;0;0;0;0;3;NC_009482: 1727489 1727429 -,1340859 1340915 +,1019340 1019397 +;DUF4278
Synechococcus sp. UTEX 2973;gm04667;NZ_CP006471,NZ_CP006472,NZ_CP006473;1;1;1;NZ_CP006471: 653104 653160 +;DUF4278;0;0;0
Synechococcus sp. WH 7803;syx;NC_009481;0;0;0;0;0;1;NC_009481: 901002 900948 -;0
Synechococcus sp. WH 8020;gm04668;NZ_CP011941;0;0;0;0;0;5;NZ_CP011941: 1175470 1175410 -,543202 543143 -,193687 193751 +,1668819 1668762 -,1678057 1678000 -;DUF4278,DUF4278
Synechococcus sp. WH 8102;syw;NC_005070;0;0;0;0;0;9;NC_005070: 1382950 1383011 +,379176 379235 +,1854939 1854998 +,2354202 2354266 +,1128117 1128176 +,376374 376314 -,1376352 1376413 +,1344747 1344807 +,2311575 2311634 +;DUF4278,DUF1517,DUF4278,DUF4278,DUF4278,DUF4278
Synechocystis sp. PCC 6714;syj;NZ_CP007542,NZ_CP007543,NZ_CP007544,NZ_CP007545;1;1;1;NZ_CP007542: 2707444 2707383 -;DUF4278;0;0;0
Synechocystis sp. PCC 6803;syn;NC_000911,NC_005229,NC_005230,NC_005231,NC_005232;2;5;1;NC_000911: 458952 458891 -;DUF4278;0;0;0
Thermosynechococcus elongatus BP-1;tel;NC_004113;0;3;2;NC_004113: 147826 147714 -,1753204 1753120 -;DUF4278,DUF4278;0;0;0
Thermosynechococcus sp. NK55a NK55;thn;NC_023033;0;3;2;NC_023033: 1068692 1068609 -,245885 245997 +;DUF4278,DUF4278;0;0;0
Arthrospira platensis NIES-39;arp;NC_016640;3;2;2;NC_016640: 3150236 3150327 +,994471 994367 -;DUF4278;0;0;0
Crinalium epipsammum PCC 9333;cep;NC_019733,NC_019734,NC_019735,NC_019736,NC_019737,NC_019753,NC_019754,NC_019755,NC_019756;1;1;0;0;0;0;0;0
Geitlerinema sp. PCC 7407;gei;NC_019703;1;2;2;NC_019703: 3006242 3006150 -,1460593 1460681 +;DUF4278,DUF4278;0;0;0
Leptolyngbya sp. PCC 7376;lep;NC_019683;0;1;3;NC_019683: 3254777 3254702 -,4780757 4780837 +,13605 13682 +;DUF4278,DUF4278;0;0;0
Microcoleus sp. PCC 7113;mic;NC_019738,NC_019739,NC_019740,NC_019741,NC_019742,NC_019743,NC_019760,NC_019761,NC_019762;1;3;1;NC_019738: 5705991 5706069 +;DUF4278;0;0;0
Oscillatoria acuminata PCC 6304;oac;NC_019693,NC_019694,NC_019700;1;3;3;NC_019693: 3669586 3669490 -,6880076 6880150 +,4798734 4798646 -;DUF772,DUF4278,DUF4278;0;0;0
Oscillatoria nigro-viridis PCC 7112;oni;NC_019729,NC_019730,NC_019731,NC_019732,NC_019763,NC_019764;1;1;0;0;0;0;0;0
Pseudanabaena sp. PCC 7367;pseu;NC_019690,NC_019701;0;1;2;NC_019701: 3168170 3168266 +,3807522 3807373 -;DUF4278;0;0;0
Trichodesmium erythraeum IMS101;ter;NC_008312;0;1;1;NC_008312: 4678876 4678823 -;DUF4278;0;0;0
Chroococcidiopsis thermalis PCC 7203;cthe;NC_019695,NC_019696,NC_019699;1;2;3;NC_019695: 3207874 3207932 +,3470857 3470768 -,1039739 1039660 -;DUF4278;0;0;0
Pleurocapsa sp. PCC 7327;plp;NC_019689;2;3;2;NC_019689: 2838994 2839059 +,3842224 3842283 +;DUF4278;0;0;0
Prochlorococcus marinus AS9601;pmb;NC_008816;0;0;0;0;0;4;NC_008816: 634086 634025 -,407110 407052 -,1365468 1365406 -,1075404 1075342 -;DUF4278,PCMT,DUF4278
Prochlorococcus marinus NATL1A;pme;NC_008819;0;0;0;0;0;6;NC_008819: 397281 397219 -,1573052 1573109 +,1087010 1086948 -,1478715 1478655 -,1071068 1071010 -,1135171 1135115 -;DUF4278,DUF4278,DUF4278,DUF3104
Prochlorococcus marinus NATL2A;pmn;NC_007335;0;0;0;0;0;6;NC_007335: 1035098 1035036 -,382308 382246 -,1536467 1536524 +,1444215 1444155 -,1019126 1019068 -,1083243 1083187 -;DUF4278,DUF4278,DUF4278,DUF3104
Prochlorococcus marinus CCMP1375_ SS120;pma;NC_005042;0;0;0;0;0;2;NC_005042: 924002 923944 -,398283 398223 -;DUF4278,DUF4278
Prochlorococcus marinus subsp. pastoris MED4;pmm;NC_005072;0;0;0;0;0;4;NC_005072: 627956 627894 -,395850 395793 -,350508 350446 -,817330 817388 +;DUF4278,DUF4278,PCMT
Prochlorococcus sp. MIT 0604;gm04468;NZ_CP007753;0;0;0;0;0;7;NZ_CP007753: 646690 646629 -,398928 398871 -,1078856 1078797 -,1303480 1303539 +,1440590 1440528 -,1116138 1116076 -,1684556 1684617 +;DUF4278,DUF4278,PCMT
